Month,Product,Sales,Revenue,Region,Units_sold
jan,Laptop,152,442752,East,199
Feb,Laptop,229,206730,West,49
Mar,Laptop,142,396622,East,91
Apr,Laptop,64,434681,West,120
May,Laptop,156,199503,North,62
Jun,Laptop,121,180523,West,33
Jul,Laptop,238,52747,East,163
Aug,Laptop,70,173855,East,197
Sep,Laptop,152,115725,South,133
Oct,Laptop,171,179981,North,50
Nov,Laptop,260,134654,West,166
Dec,Laptop,264,478989,South,24
jan,Mobile,124,431490,West,54
Feb,Mobile,252,117435,West,74
Mar,Mobile,137,369030,South,98
Apr,Mobile,166,378947,South,80
May,Mobile,149,81551,South,18
Jun,Mobile,153,428360,South,97
Jul,Mobile,201,323538,South,138
Aug,Mobile,180,381236,West,145
Sep,Mobile,199,53890,South,72
Oct,Mobile,102,91606,North,148
Nov,Mobile,51,306840,East,90
Dec,Mobile,137,399457,South,145
jan,Tablet,285,191699,South,172
Feb,Tablet,207,320936,West,172
Mar,Tablet,87,289931,South,42
Apr,Tablet,179,289629,South,132
May,Tablet,241,255041,South,14
Jun,Tablet,237,224073,West,50
Jul,Tablet,70,257624,South,37
Aug,Tablet,210,467113,East,144
Sep,Tablet,253,118148,West,81
Oct,Tablet,107,302801,East,21
Nov,Tablet,71,174243,West,171
Dec,Tablet,285,301995,South,42
